0.0588235;0; , ;1
0.047619;0; , ;1
0.0434783;2;H2,CQ,CJ, , ;1
0.037037;2;H2,CQ,CJ, , ;1
0.0322581;2;H2,CQ,CJ, , ;1
0.0285714;2;H2,CQ,CJ, , ;1
0.025641;2;H2,CQ,CJ, , ;1
0.0232558;1;H2,CQ,CJ, , ;1
0.0212766;1;H2,CQ,CJ, , ;1
0.0196078;2;H2,CQ,CJ,D5, ;1
0.0181818;2;H2,CQ,CJ,D5, ;1
0.0169492;2;H2,CQ,CJ,D5, ;1
0.015873;2;H2,CQ,CJ,D5, ;1
0.0149254;2;H2,CQ,CJ,D5, ;1
0.0140845;1;H2,CQ,CJ,D5, ;1
0.0133333;2;H2,CQ,CJ,D5,S0;1
0.0126582;2;H2,CQ,CJ,D5,S0;1
0.0120482;2;H2,CQ,CJ,D5,S0;1
0.0114943;2;H2,CQ,CJ,D5,S0;1
0.010989;2;H2,CQ,CJ,D5,S0;1
0.0105263;1;H2,CQ,CJ,D5,S0;1
0.285714;0; , ;1
0.1;0; , ;1
0.0714286;2; , ;1
0.0555556;2; , ;1
0.0526316;0; , ;1
0.05;2;D0,CJ,HA, , ;1
0.0416667;2;D0,CJ,HA, , ;1
0.0357143;2;D0,CJ,HA, , ;1
0.03125;2;D0,CJ,HA, , ;1
0.0277778;2;D0,CJ,HA, , ;1
0.025;1;D0,CJ,HA, , ;1
0.0227273;1;D0,CJ,HA, , ;1
0.0208333;2;D0,CJ,HA,C9, ;2
0.0192308;2;D0,CJ,HA,C9, ;2
0.0178571;2;D0,CJ,HA,C9, ;2
0.0166667;2;D0,CJ,HA,C9, ;2
0.015625;2;D0,CJ,HA,C9, ;2
0.0147059;1;D0,CJ,HA,C9, ;2
0.0138889;2;D0,CJ,HA,C9,HK;2
0.0131579;2;D0,CJ,HA,C9,HK;2
0.0125;2;D0,CJ,HA,C9,HK;2
0.0119048;2;D0,CJ,HA,C9,HK;2
0.0113636;2;D0,CJ,HA,C9,HK;2
0.0108696;1;D0,CJ,HA,C9,HK;2
0.222222;0; , ;1
0.0714286;2; , ;1
0.0555556;0; , ;1
0.0454545;0; , ;1
0.04;2; , ;1
0.0333333;1; , ;1
0.03125;2;D5,H7,S2, , ;1
0.0277778;2;D5,H7,S2, , ;1
0.025;2;D5,H7,S2, , ;1
0.0227273;2;D5,H7,S2, , ;1
0.0208333;2;D5,H7,S2, , ;1
0.0192308;1;D5,H7,S2, , ;1
0.0178571;1;D5,H7,S2, , ;1
0.0166667;2;D5,H7,S2,D9, ;1
0.015625;2;D5,H7,S2,D9, ;1
0.0147059;2;D5,H7,S2,D9, ;1
0.0138889;2;D5,H7,S2,D9, ;1
0.0131579;2;D5,H7,S2,D9, ;1
0.0125;1;D5,H7,S2,D9, ;1
0.0119048;2;D5,H7,S2,D9,HJ;1
0.0113636;2;D5,H7,S2,D9,HJ;1
0.0108696;2;D5,H7,S2,D9,HJ;1
0.0104167;2;D5,H7,S2,D9,HJ;1
0.01;2;D5,H7,S2,D9,HJ;1
0.00961538;1;D5,H7,S2,D9,HJ;1
0.142857;2; , ;1
0.1;0; , ;1
0.0666667;2; , ;1
0.05;2; , ;1
0.04;2; , ;1
0.030303;1; , ;1
0.0263158;2;C6,SJ,DQ, , ;2
0.0238095;2;C6,SJ,DQ, , ;2
0.0217391;2;C6,SJ,DQ, , ;2
0.02;2;C6,SJ,DQ, , ;2
0.0185185;2;C6,SJ,DQ, , ;2
0.0172414;1;C6,SJ,DQ, , ;2
0.016129;1;C6,SJ,DQ, , ;2
0.0151515;2;C6,SJ,DQ,C9, ;2
0.0142857;2;C6,SJ,DQ,C9, ;2
0.0135135;2;C6,SJ,DQ,C9, ;2
0.0128205;2;C6,SJ,DQ,C9, ;2
0.0121951;2;C6,SJ,DQ,C9, ;2
0.0116279;1;C6,SJ,DQ,C9, ;2
0.0111111;2;C6,SJ,DQ,C9,D7;2
0.0106383;2;C6,SJ,DQ,C9,D7;2
0.0102041;2;C6,SJ,DQ,C9,D7;2
0.00980392;2;C6,SJ,DQ,C9,D7;2
0.00943396;2;C6,SJ,DQ,C9,D7;2
0.00909091;1;C6,SJ,DQ,C9,D7;2
0.4;0; , ;1
0.166667;2; , ;1
0.1;0; , ;1
0.0625;2; , ;1
0.047619;2; , ;1
0.04;1; , ;1
0.0384615;2;H7,SA,SK, , ;2
0.0333333;2;H7,SA,SK, , ;2
0.0294118;2;H7,SA,SK, , ;2
0.0263158;2;H7,SA,SK, , ;2
0.0238095;2;H7,SA,SK, , ;2
0.0217391;1;H7,SA,SK, , ;2
0.02;1;H7,SA,SK, , ;2
0.0185185;2;H7,SA,SK,C4, ;2
0.0172414;2;H7,SA,SK,C4, ;2
0.016129;2;H7,SA,SK,C4, ;2
0.0151515;2;H7,SA,SK,C4, ;2
0.0142857;2;H7,SA,SK,C4, ;2
0.0135135;1;H7,SA,SK,C4, ;2
0.0128205;2;H7,SA,SK,C4,CQ;2
0.0121951;2;H7,SA,SK,C4,CQ;2
0.0116279;2;H7,SA,SK,C4,CQ;2
0.0111111;2;H7,SA,SK,C4,CQ;2
0.0106383;2;H7,SA,SK,C4,CQ;2
0.0102041;1;H7,SA,SK,C4,CQ;2
0.1;2; , ;1
0.0714286;0; , ;1
0.0555556;2;CJ,C9,H3, , ;2
0.0454545;2;CJ,C9,H3, , ;2
0.0384615;2;CJ,C9,H3, , ;2
0.0333333;2;CJ,C9,H3, , ;2
0.0294118;2;CJ,C9,H3, , ;2
0.0263158;1;CJ,C9,H3, , ;2
0.0238095;1;CJ,C9,H3, , ;2
0.0217391;2;CJ,C9,H3,H5, ;2
0.02;2;CJ,C9,H3,H5, ;2
0.0185185;2;CJ,C9,H3,H5, ;2
0.0172414;2;CJ,C9,H3,H5, ;2
0.016129;2;CJ,C9,H3,H5, ;2
0.0151515;1;CJ,C9,H3,H5, ;2
0.0142857;2;CJ,C9,H3,H5,H7;2
0.0135135;2;CJ,C9,H3,H5,H7;2
0.0128205;2;CJ,C9,H3,H5,H7;2
0.0121951;2;CJ,C9,H3,H5,H7;2
0.0116279;2;CJ,C9,H3,H5,H7;2
0.0111111;1;CJ,C9,H3,H5,H7;2
0.142857;2; , ;1
0.0909091;2; , ;1
0.0625;2; , ;1
0.0555556;2; , ;1
0.047619;0; , ;1
0.0344828;1; , ;1
0.030303;2;SA,D4,H7, , ;1
0.027027;2;SA,D4,H7, , ;1
0.0243902;2;SA,D4,H7, , ;1
0.0222222;2;SA,D4,H7, , ;1
0.0204082;2;SA,D4,H7, , ;1
0.0188679;1;SA,D4,H7, , ;1
0.0175439;1;SA,D4,H7, , ;1
0.0163934;2;SA,D4,H7,C2, ;1
0.0153846;2;SA,D4,H7,C2, ;1
0.0144928;2;SA,D4,H7,C2, ;1
0.0136986;2;SA,D4,H7,C2, ;1
0.012987;2;SA,D4,H7,C2, ;1
0.0123457;1;SA,D4,H7,C2, ;1
0.0117647;2;SA,D4,H7,C2,DQ;2
0.011236;2;SA,D4,H7,C2,DQ;2
0.0107527;2;SA,D4,H7,C2,DQ;2
0.0103093;2;SA,D4,H7,C2,DQ;2
0.00990099;2;SA,D4,H7,C2,DQ;2
0.00952381;1;SA,D4,H7,C2,DQ;2
0.222222;0; , ;1
0.0769231;0; , ;1
0.0666667;2;SA,CQ,SJ, , ;2
0.0526316;2;SA,CQ,SJ, , ;2
0.0434783;2;SA,CQ,SJ, , ;2
0.037037;2;SA,CQ,SJ, , ;2
0.0322581;2;SA,CQ,SJ, , ;2
0.0285714;1;SA,CQ,SJ, , ;2
0.025641;1;SA,CQ,SJ, , ;2
0.0232558;2;SA,CQ,SJ,S6, ;2
0.0212766;2;SA,CQ,SJ,S6, ;2
0.0196078;2;SA,CQ,SJ,S6, ;2
0.0181818;2;SA,CQ,SJ,S6, ;2
0.0169492;2;SA,CQ,SJ,S6, ;2
0.015873;1;SA,CQ,SJ,S6, ;2
0.0149254;2;SA,CQ,SJ,S6,H8;2
0.0140845;2;SA,CQ,SJ,S6,H8;2
0.0133333;2;SA,CQ,SJ,S6,H8;2
0.0126582;2;SA,CQ,SJ,S6,H8;2
0.0120482;2;SA,CQ,SJ,S6,H8;2
0.0114943;1;SA,CQ,SJ,S6,H8;2
0.2;0; , ;1
0.0769231;2; , ;1
0.0526316;2; , ;1
0.0416667;0; , ;1
0.0344828;0; , ;1
0.0285714;1; , ;1
0.0263158;2;C6,S6,S8, , ;2
0.0238095;2;C6,S6,S8, , ;2
0.0217391;2;C6,S6,S8, , ;2
0.02;2;C6,S6,S8, , ;2
0.0185185;2;C6,S6,S8, , ;2
0.0172414;1;C6,S6,S8, , ;2
0.016129;1;C6,S6,S8, , ;2
0.0151515;2;C6,S6,S8,C0, ;5
0.0142857;2;C6,S6,S8,C0, ;5
0.0135135;2;C6,S6,S8,C0, ;5
0.0128205;2;C6,S6,S8,C0, ;5
0.0121951;2;C6,S6,S8,C0, ;5
0.0116279;1;C6,S6,S8,C0, ;5
0.0111111;2;C6,S6,S8,C0,D4;5
0.0106383;2;C6,S6,S8,C0,D4;5
0.0102041;2;C6,S6,S8,C0,D4;5
0.00980392;2;C6,S6,S8,C0,D4;5
0.00943396;2;C6,S6,S8,C0,D4;5
0.00909091;1;C6,S6,S8,C0,D4;5
0.4;0; , ;1
0.125;2; , ;1
0.0833333;2; , ;1
0.0555556;2; , ;1
0.05;0; , ;1
0.047619;2;D2,D9,C9, , ;2
0.04;2;D2,D9,C9, , ;2
0.0344828;2;D2,D9,C9, , ;2
0.030303;2;D2,D9,C9, , ;2
0.027027;2;D2,D9,C9, , ;2
0.0243902;1;D2,D9,C9, , ;2
0.0222222;1;D2,D9,C9, , ;2
0.0204082;2;D2,D9,C9,HQ, ;3
0.0188679;2;D2,D9,C9,HQ, ;3
0.0175439;2;D2,D9,C9,HQ, ;3
0.0163934;2;D2,D9,C9,HQ, ;3
0.0153846;2;D2,D9,C9,HQ, ;3
0.0144928;1;D2,D9,C9,HQ, ;3
0.0136986;2;D2,D9,C9,HQ,D4;3
0.012987;2;D2,D9,C9,HQ,D4;3
0.0123457;2;D2,D9,C9,HQ,D4;3
0.0117647;2;D2,D9,C9,HQ,D4;3
0.011236;2;D2,D9,C9,HQ,D4;3
0.0107527;1;D2,D9,C9,HQ,D4;3
0.111111;2; , ;1
0.0769231;2; , ;1
0.0625;0; , ;1
0.05;2; , ;1
0.0454545;0; , ;1
0.0434783;2;HK,D0,H3, , ;2
0.037037;2;HK,D0,H3, , ;2
0.0322581;2;HK,D0,H3, , ;2
0.0285714;2;HK,D0,H3, , ;2
0.025641;2;HK,D0,H3, , ;2
0.0232558;1;HK,D0,H3, , ;2
0.0212766;1;HK,D0,H3, , ;2
0.0196078;2;HK,D0,H3,D9, ;2
0.0181818;2;HK,D0,H3,D9, ;2
0.0169492;2;HK,D0,H3,D9, ;2
0.015873;2;HK,D0,H3,D9, ;2
0.0149254;2;HK,D0,H3,D9, ;2
0.0140845;1;HK,D0,H3,D9, ;2
0.0133333;2;HK,D0,H3,D9,S2;2
0.0126582;2;HK,D0,H3,D9,S2;2
0.0120482;2;HK,D0,H3,D9,S2;2
0.0114943;2;HK,D0,H3,D9,S2;2
0.010989;2;HK,D0,H3,D9,S2;2
0.0105263;1;HK,D0,H3,D9,S2;2
0.2;2; , ;1
0.1;0; , ;1
0.0833333;0; , ;1
0.0769231;2;D3,C7,H3, , ;3
0.0588235;2;D3,C7,H3, , ;3
0.047619;2;D3,C7,H3, , ;3
0.04;2;D3,C7,H3, , ;3
0.0344828;2;D3,C7,H3, , ;3
0.030303;1;D3,C7,H3, , ;3
0.027027;1;D3,C7,H3, , ;3
0.0243902;2;D3,C7,H3,SK, ;3
0.0222222;2;D3,C7,H3,SK, ;3
0.0204082;2;D3,C7,H3,SK, ;3
0.0188679;2;D3,C7,H3,SK, ;3
0.0175439;2;D3,C7,H3,SK, ;3
0.0163934;1;D3,C7,H3,SK, ;3
0.0153846;2;D3,C7,H3,SK,S8;3
0.0144928;2;D3,C7,H3,SK,S8;3
0.0136986;2;D3,C7,H3,SK,S8;3
0.012987;2;D3,C7,H3,SK,S8;3
0.0123457;2;D3,C7,H3,SK,S8;3
0.0117647;1;D3,C7,H3,SK,S8;3
0.4;0; , ;2
0.111111;0; , ;2
0.0833333;0; , ;2
0.0769231;2;S4,D2,SK, , ;2
0.0588235;2;S4,D2,SK, , ;2
0.047619;2;S4,D2,SK, , ;2
0.04;2;S4,D2,SK, , ;2
0.0344828;2;S4,D2,SK, , ;2
0.030303;1;S4,D2,SK, , ;2
0.027027;1;S4,D2,SK, , ;2
0.0243902;2;S4,D2,SK,C6, ;2
0.0222222;2;S4,D2,SK,C6, ;2
0.0204082;2;S4,D2,SK,C6, ;2
0.0188679;2;S4,D2,SK,C6, ;2
0.0175439;2;S4,D2,SK,C6, ;2
0.0163934;1;S4,D2,SK,C6, ;2
0.0153846;2;S4,D2,SK,C6,S2;3
0.0144928;2;S4,D2,SK,C6,S2;3
0.0136986;2;S4,D2,SK,C6,S2;3
0.012987;2;S4,D2,SK,C6,S2;3
0.0123457;2;S4,D2,SK,C6,S2;3
0.0117647;1;S4,D2,SK,C6,S2;3
0.111111;2; , ;1
0.0769231;2; , ;1
0.0588235;2; , ;1
0.047619;0; , ;1
0.0384615;2; , ;1
0.0294118;1; , ;1
0.0263158;2;C4,D0,C5, , ;1
0.0238095;2;C4,D0,C5, , ;1
0.0217391;2;C4,D0,C5, , ;1
0.02;2;C4,D0,C5, , ;1
0.0185185;2;C4,D0,C5, , ;1
0.0172414;1;C4,D0,C5, , ;1
0.016129;1;C4,D0,C5, , ;1
0.0151515;2;C4,D0,C5,S6, ;1
0.0142857;2;C4,D0,C5,S6, ;1
0.0135135;2;C4,D0,C5,S6, ;1
0.0128205;2;C4,D0,C5,S6, ;1
0.0121951;2;C4,D0,C5,S6, ;1
0.0116279;1;C4,D0,C5,S6, ;1
0.0111111;2;C4,D0,C5,S6,SQ;1
0.0106383;2;C4,D0,C5,S6,SQ;1
0.0102041;2;C4,D0,C5,S6,SQ;1
0.00980392;2;C4,D0,C5,S6,SQ;1
0.00943396;2;C4,D0,C5,S6,SQ;1
0.00909091;1;C4,D0,C5,S6,SQ;1
0.142857;2; , ;1
0.1;0; , ;1
0.0714286;0; , ;1
0.0526316;0; , ;1
0.0434783;2;H2,D4,S0, , ;2
0.037037;2;H2,D4,S0, , ;2
0.0322581;2;H2,D4,S0, , ;2
0.0285714;2;H2,D4,S0, , ;2
0.025641;2;H2,D4,S0, , ;2
0.0232558;1;H2,D4,S0, , ;2
0.0212766;1;H2,D4,S0, , ;2
0.0196078;2;H2,D4,S0,D0, ;4
0.0181818;2;H2,D4,S0,D0, ;4
0.0169492;2;H2,D4,S0,D0, ;4
0.015873;2;H2,D4,S0,D0, ;4
0.0149254;2;H2,D4,S0,D0, ;4
0.0140845;1;H2,D4,S0,D0, ;4
0.0133333;2;H2,D4,S0,D0,C7;4
0.0126582;2;H2,D4,S0,D0,C7;4
0.0120482;2;H2,D4,S0,D0,C7;4
0.0114943;2;H2,D4,S0,D0,C7;4
0.010989;2;H2,D4,S0,D0,C7;4
0.0105263;1;H2,D4,S0,D0,C7;4
0.222222;0; , ;1
0.0833333;2; , ;1
0.0555556;2; , ;1
0.0434783;0; , ;1
0.0384615;0; , ;1
0.030303;1; , ;1
0.027027;2;H3,C4,DA, , ;1
0.0243902;2;H3,C4,DA, , ;1
0.0222222;2;H3,C4,DA, , ;1
0.0204082;2;H3,C4,DA, , ;1
0.0188679;2;H3,C4,DA, , ;1
0.0175439;1;H3,C4,DA, , ;1
0.0163934;1;H3,C4,DA, , ;1
0.0153846;2;H3,C4,DA,D2, ;2
0.0144928;2;H3,C4,DA,D2, ;2
0.0136986;2;H3,C4,DA,D2, ;2
0.012987;2;H3,C4,DA,D2, ;2
0.0123457;2;H3,C4,DA,D2, ;2
0.0117647;1;H3,C4,DA,D2, ;2
0.011236;2;H3,C4,DA,D2,S2;4
0.0107527;2;H3,C4,DA,D2,S2;4
0.0103093;2;H3,C4,DA,D2,S2;4
0.00990099;2;H3,C4,DA,D2,S2;4
0.00952381;2;H3,C4,DA,D2,S2;4
0.00917431;1;H3,C4,DA,D2,S2;4
0.222222;0; , ;1
0.0833333;0; , ;1
0.0714286;2;H7,S9,CA, , ;1
0.0555556;2;H7,S9,CA, , ;1
0.0454545;2;H7,S9,CA, , ;1
0.0384615;2;H7,S9,CA, , ;1
0.0333333;2;H7,S9,CA, , ;1
0.0294118;1;H7,S9,CA, , ;1
0.0263158;1;H7,S9,CA, , ;1
0.0238095;2;H7,S9,CA,H2, ;1
0.0217391;2;H7,S9,CA,H2, ;1
0.02;2;H7,S9,CA,H2, ;1
0.0185185;2;H7,S9,CA,H2, ;1
0.0172414;2;H7,S9,CA,H2, ;1
0.016129;1;H7,S9,CA,H2, ;1
0.0151515;2;H7,S9,CA,H2,S6;2
0.0142857;2;H7,S9,CA,H2,S6;2
0.0135135;2;H7,S9,CA,H2,S6;2
0.0128205;2;H7,S9,CA,H2,S6;2
0.0121951;2;H7,S9,CA,H2,S6;2
0.0116279;1;H7,S9,CA,H2,S6;2
0.142857;2; , ;1
0.0833333;0; , ;1
0.0625;2; , ;1
0.05;0; , ;1
0.0434783;0; , ;1
0.0357143;1; , ;1
0.0333333;2;S2,C5,HK, , ;1
0.0294118;2;S2,C5,HK, , ;1
0.0263158;2;S2,C5,HK, , ;1
0.0238095;2;S2,C5,HK, , ;1
0.0217391;2;S2,C5,HK, , ;1
0.02;1;S2,C5,HK, , ;1
0.0185185;1;S2,C5,HK, , ;1
0.0172414;2;S2,C5,HK,H3, ;2
0.016129;2;S2,C5,HK,H3, ;2
0.0151515;2;S2,C5,HK,H3, ;2
0.0142857;2;S2,C5,HK,H3, ;2
0.0135135;2;S2,C5,HK,H3, ;2
0.0128205;1;S2,C5,HK,H3, ;2
0.0121951;2;S2,C5,HK,H3,CK;3
0.0116279;2;S2,C5,HK,H3,CK;3
0.0111111;2;S2,C5,HK,H3,CK;3
0.0106383;2;S2,C5,HK,H3,CK;3
0.0102041;2;S2,C5,HK,H3,CK;3
0.00980392;1;S2,C5,HK,H3,CK;3
0.2;2; , ;1
0.1;2; , ;1
0.0769231;0; , ;1
0.0714286;2;CQ,S7,SJ, , ;1
0.0555556;2;CQ,S7,SJ, , ;1
0.0454545;2;CQ,S7,SJ, , ;1
0.0384615;2;CQ,S7,SJ, , ;1
0.0333333;2;CQ,S7,SJ, , ;1
0.0294118;1;CQ,S7,SJ, , ;1
0.0263158;1;CQ,S7,SJ, , ;1
0.0238095;2;CQ,S7,SJ,HA, ;1
0.0217391;2;CQ,S7,SJ,HA, ;1
0.02;2;CQ,S7,SJ,HA, ;1
0.0185185;2;CQ,S7,SJ,HA, ;1
0.0172414;2;CQ,S7,SJ,HA, ;1
0.016129;1;CQ,S7,SJ,HA, ;1
0.0151515;2;CQ,S7,SJ,HA,H9;1
0.0142857;2;CQ,S7,SJ,HA,H9;1
0.0135135;2;CQ,S7,SJ,HA,H9;1
0.0128205;2;CQ,S7,SJ,HA,H9;1
0.0121951;2;CQ,S7,SJ,HA,H9;1
0.0116279;1;CQ,S7,SJ,HA,H9;1
0.142857;2; , ;1
0.0833333;2; , ;1
0.0625;0; , ;1
0.05;2; , ;1
0.04;0; , ;1
0.0357143;1; , ;1
0.030303;2;S3,H6,H9, , ;1
0.027027;2;S3,H6,H9, , ;1
0.0243902;2;S3,H6,H9, , ;1
0.0222222;2;S3,H6,H9, , ;1
0.0204082;2;S3,H6,H9, , ;1
0.0188679;1;S3,H6,H9, , ;1
0.0175439;1;S3,H6,H9, , ;1
0.0163934;2;S3,H6,H9,H7, ;1
0.0153846;2;S3,H6,H9,H7, ;1
0.0144928;2;S3,H6,H9,H7, ;1
0.0136986;2;S3,H6,H9,H7, ;1
0.012987;2;S3,H6,H9,H7, ;1
0.0123457;1;S3,H6,H9,H7, ;1
0.0117647;2;S3,H6,H9,H7,C0;1
0.011236;2;S3,H6,H9,H7,C0;1
0.0107527;2;S3,H6,H9,H7,C0;1
0.0103093;2;S3,H6,H9,H7,C0;1
0.00990099;2;S3,H6,H9,H7,C0;1
0.00952381;1;S3,H6,H9,H7,C0;1
0.2;2; , ;1
0.0909091;2; , ;1
0.0666667;0; , ;1
0.0625;2;SA,D8,CA, , ;2
0.05;2;SA,D8,CA, , ;2
0.0416667;2;SA,D8,CA, , ;2
0.0357143;2;SA,D8,CA, , ;2
0.03125;2;SA,D8,CA, , ;2
0.0277778;1;SA,D8,CA, , ;2
0.025;1;SA,D8,CA, , ;2
0.0227273;2;SA,D8,CA,C0, ;2
0.0208333;2;SA,D8,CA,C0, ;2
0.0192308;2;SA,D8,CA,C0, ;2
0.0178571;2;SA,D8,CA,C0, ;2
0.0166667;2;SA,D8,CA,C0, ;2
0.015625;1;SA,D8,CA,C0, ;2
0.0147059;2;SA,D8,CA,C0,HJ;2
0.0138889;2;SA,D8,CA,C0,HJ;2
0.0131579;2;SA,D8,CA,C0,HJ;2
0.0125;2;SA,D8,CA,C0,HJ;2
0.0119048;2;SA,D8,CA,C0,HJ;2
0.0113636;1;SA,D8,CA,C0,HJ;2
0.142857;0; , ;1
0.0833333;0; , ;1
0.0555556;2; , ;1
0.0434783;2; , ;1
0.0384615;2; , ;1
0.0294118;1; , ;1
0.0263158;2;S0,S4,HJ, , ;3
0.0238095;2;S0,S4,HJ, , ;3
0.0217391;2;S0,S4,HJ, , ;3
0.02;2;S0,S4,HJ, , ;3
0.0185185;2;S0,S4,HJ, , ;3
0.0172414;1;S0,S4,HJ, , ;3
0.016129;1;S0,S4,HJ, , ;3
0.0151515;2;S0,S4,HJ,S6, ;3
0.0142857;2;S0,S4,HJ,S6, ;3
0.0135135;2;S0,S4,HJ,S6, ;3
0.0128205;2;S0,S4,HJ,S6, ;3
0.0121951;2;S0,S4,HJ,S6, ;3
0.0116279;1;S0,S4,HJ,S6, ;3
0.0111111;2;S0,S4,HJ,S6,DA;3
0.0106383;2;S0,S4,HJ,S6,DA;3
0.0102041;2;S0,S4,HJ,S6,DA;3
0.00980392;2;S0,S4,HJ,S6,DA;3
0.00943396;2;S0,S4,HJ,S6,DA;3
0.00909091;1;S0,S4,HJ,S6,DA;3
0.125;0; , ;1
0.0769231;2; , ;1
0.0555556;2; , ;1
0.0454545;0; , ;1
0.04;0; , ;1
0.0344828;2;D0,H4,D6, , ;1
0.030303;2;D0,H4,D6, , ;1
0.027027;2;D0,H4,D6, , ;1
0.0243902;2;D0,H4,D6, , ;1
0.0222222;2;D0,H4,D6, , ;1
0.0204082;1;D0,H4,D6, , ;1
0.0188679;1;D0,H4,D6, , ;1
0.0175439;2;D0,H4,D6,C8, ;2
0.0163934;2;D0,H4,D6,C8, ;2
0.0153846;2;D0,H4,D6,C8, ;2
0.0144928;2;D0,H4,D6,C8, ;2
0.0136986;2;D0,H4,D6,C8, ;2
0.012987;1;D0,H4,D6,C8, ;2
0.0123457;2;D0,H4,D6,C8,C3;2
0.0117647;2;D0,H4,D6,C8,C3;2
0.011236;2;D0,H4,D6,C8,C3;2
0.0107527;2;D0,H4,D6,C8,C3;2
0.0103093;2;D0,H4,D6,C8,C3;2
0.00990099;1;D0,H4,D6,C8,C3;2
0.222222;0; , ;1
0.0769231;2; , ;1
0.0588235;0; , ;1
0.0434783;0; , ;1
0.037037;0; , ;1
0.0344828;2;DQ,C0,H5, , ;1
0.030303;2;DQ,C0,H5, , ;1
0.027027;2;DQ,C0,H5, , ;1
0.0243902;2;DQ,C0,H5, , ;1
0.0222222;2;DQ,C0,H5, , ;1
0.0204082;1;DQ,C0,H5, , ;1
0.0188679;1;DQ,C0,H5, , ;1
0.0175439;2;DQ,C0,H5,DA, ;1
0.0163934;2;DQ,C0,H5,DA, ;1
0.0153846;2;DQ,C0,H5,DA, ;1
0.0144928;2;DQ,C0,H5,DA, ;1
0.0136986;2;DQ,C0,H5,DA, ;1
0.012987;1;DQ,C0,H5,DA, ;1
0.0123457;2;DQ,C0,H5,DA,D9;1
0.0117647;2;DQ,C0,H5,DA,D9;1
0.011236;2;DQ,C0,H5,DA,D9;1
0.0107527;2;DQ,C0,H5,DA,D9;1
0.0103093;2;DQ,C0,H5,DA,D9;1
0.00990099;1;DQ,C0,H5,DA,D9;1
0.166667;0; , ;1
0.125;2;S8,D8,D0, , ;2
0.0833333;2;S8,D8,D0, , ;2
0.0625;2;S8,D8,D0, , ;2
0.05;2;S8,D8,D0, , ;2
0.0416667;2;S8,D8,D0, , ;2
0.0357143;1;S8,D8,D0, , ;2
0.03125;1;S8,D8,D0, , ;2
0.0277778;2;S8,D8,D0,S5, ;2
0.025;2;S8,D8,D0,S5, ;2
0.0227273;2;S8,D8,D0,S5, ;2
0.0208333;2;S8,D8,D0,S5, ;2
0.0192308;2;S8,D8,D0,S5, ;2
0.0178571;1;S8,D8,D0,S5, ;2
0.0166667;2;S8,D8,D0,S5,D2;2
0.015625;2;S8,D8,D0,S5,D2;2
0.0147059;2;S8,D8,D0,S5,D2;2
0.0138889;2;S8,D8,D0,S5,D2;2
0.0131579;2;S8,D8,D0,S5,D2;2
0.0125;1;S8,D8,D0,S5,D2;2
0.111111;2; , ;1
0.0666667;2; , ;1
0.0526316;2; , ;1
0.0434783;2; , ;1
0.0344828;2; , ;1
0.030303;1; , ;1
0.0294118;2;DA,H0,H3, , ;1
0.0263158;2;DA,H0,H3, , ;1
0.0238095;2;DA,H0,H3, , ;1
0.0217391;2;DA,H0,H3, , ;1
0.02;2;DA,H0,H3, , ;1
0.0185185;1;DA,H0,H3, , ;1
0.0172414;1;DA,H0,H3, , ;1
0.016129;2;DA,H0,H3,CQ, ;1
0.0151515;2;DA,H0,H3,CQ, ;1
0.0142857;2;DA,H0,H3,CQ, ;1
0.0135135;2;DA,H0,H3,CQ, ;1
0.0128205;2;DA,H0,H3,CQ, ;1
0.0121951;1;DA,H0,H3,CQ, ;1
0.0116279;2;DA,H0,H3,CQ,D3;2
0.0111111;2;DA,H0,H3,CQ,D3;2
0.0106383;2;DA,H0,H3,CQ,D3;2
0.0102041;2;DA,H0,H3,CQ,D3;2
0.00980392;2;DA,H0,H3,CQ,D3;2
0.00943396;1;DA,H0,H3,CQ,D3;2
0.142857;2; , ;1
0.1;0; , ;1
0.0714286;2; , ;1
0.0588235;0; , ;1
0.0555556;2;C8,D8,H5, , ;2
0.0454545;2;C8,D8,H5, , ;2
0.0384615;2;C8,D8,H5, , ;2
0.0333333;2;C8,D8,H5, , ;2
0.0294118;2;C8,D8,H5, , ;2
0.0263158;1;C8,D8,H5, , ;2
0.0238095;1;C8,D8,H5, , ;2
0.0217391;2;C8,D8,H5,HA, ;3
0.02;2;C8,D8,H5,HA, ;3
0.0185185;2;C8,D8,H5,HA, ;3
0.0172414;2;C8,D8,H5,HA, ;3
0.016129;2;C8,D8,H5,HA, ;3
0.0151515;1;C8,D8,H5,HA, ;3
0.0142857;2;C8,D8,H5,HA,C6;3
0.0135135;2;C8,D8,H5,HA,C6;3
0.0128205;2;C8,D8,H5,HA,C6;3
0.0121951;2;C8,D8,H5,HA,C6;3
0.0116279;2;C8,D8,H5,HA,C6;3
0.0111111;1;C8,D8,H5,HA,C6;3
0.2;2; , ;1
0.0909091;2; , ;1
0.0714286;0; , ;1
0.0588235;0; , ;1
0.0555556;2;D5,C4,DA, , ;2
0.0454545;2;D5,C4,DA, , ;2
0.0384615;2;D5,C4,DA, , ;2
0.0333333;2;D5,C4,DA, , ;2
0.0294118;2;D5,C4,DA, , ;2
0.0263158;1;D5,C4,DA, , ;2
0.0238095;1;D5,C4,DA, , ;2
0.0217391;2;D5,C4,DA,D2, ;2
0.02;2;D5,C4,DA,D2, ;2
